14258	为什么也得花呗其他不能用	为什么绑卡了花呗还是搞不了	0
14259	花呗免单卷什么时候发放	什么时候会统一重新计算花呗	0
14260	在蚂蚁借呗借款有手续费吗	借呗手续费计算方式	0
14261	借呗怎么操作主动还款	借呗怎么调分十二期还款	0
14262	我蚂蚁借呗怎么申请失败了	我这让面有借呗为什么申请不了	0
14263	为什么我的花呗还没开通	花呗怎么开通不出来	0
14264	蚂蚁借呗过了***点为什么还没自动扣款	蚂蚁借呗今天还款，过了***点怎么还没扣款	1
14265	蚂蚁借呗逾期纪录如何删除	怎么删除蚂蚁借吧	0
14266	邮政储蓄银行卡能不能还花呗的钱吗	花呗还钱，不可以用邮政储蓄银行的卡还钱，其他的都可以对吗	0
14267	商家怎么开通花呗支付	口碑码怎么不能花呗	0
14268	能否开蚂蚁借呗	蚂蚁借呗申请资格消失	0
14269	我的蚂蚁花呗分期，能提前把那几期还了吗	花呗分期提前还款节省	0
14270	网上说有些借呗不能用是真的吗	还有哪些逾期会影响借呗使用	0
14271	借呗关闭了还可以开吗	开通了网商银行能开借呗吗	0
14272	我已经把花呗还完了，怎么还让我还	怎么让好友帮你还花呗	0
14273	花呗的最低还款后剩余的钱的利息	花呗还款的宽限期是多久	0
14274	为什么不给我开借呗	为什么我的账户不符合借呗资格	0
14275	花呗我己经开通在使用了	花呗首次开通没有任何费用吧	0
14276	为什么花呗不能使用线下商户	为什么在支持花呗支付的商户使用不了花呗支付	0
14277	借呗按时还款会影响贷车吗	使用借呗会影响银行贷款麽	0
14278	借呗停用了，什么时候才能恢复	什么时候恢复借呗借钱	1
14279	怎么样提升借呗	怎么能提升借呗	1
14280	借呗还款更换日期	借呗还款什么时候还	0
14281	借呗额度没有提升	借呗怎么厂额度	0
14282	我的借呗还清了 为什么不能在借款了	借呗还了款 什么时候能借	0
14283	为什么我的花呗支付在实体店不能用	我的花呗为什么不能付款	0
14284	蚂蚁花呗还过款了，不长额度为什么	蚂蚁花呗还了怎么还提示还款	0
14285	我后期有网商贷，为什么借呗不见了	为什么我的蚂蚁借呗到现在还不能用	0
14286	借呗提前还款会影响我的信用吗	提前还花呗会影响信用吗	0
14287	退回的钱花呗没显示	上面显示退回到花呗，但里面没有	0
14288	借呗，提前全部，我还清几号恢复额度	蚂蚁借呗已还清 额度什么时候恢复正常	0
14289	一个淘宝是不是就能用一个花呗	淘宝粮票可以用花呗吗	0
14290	花呗系统自动扣款算逾期吗	蚂蚁花呗最低还款后是不是不算逾期	0
14291	我付款的时候没有花呗分期这一项	在支付宝宝里我的里面没有花呗查询	0
14292	花呗逾期被停	花呗逾期***天可以吗	0
14293	花呗分期需要绑定银行卡吗	我绑定银行卡了不可以用花呗	0
14294	花呗，老手机号不用了 绑定的新手机号，付款时要验证老手机短信	手机号改了用花呗验证码会发在那里	0
14295	要多久才可以用花呗	我什么才可以用花呗	1
14296	我的怎么没用借呗	为什么我提前还的款借呗里没有	0
14297	为什么我借呗开不了。商家花呗	怎么给我开通蚂蚁借呗	0
14298	不想用花呗了，帮忙关掉	我不想用花呗，更不想体验	0
14299	我买了一百块钱花呗怎么花了还要下月还款	花呗这个月钱还了又用了，下个月还需要还嘛	0
14300	淘宝商家花呗收款要手续费吗	商家申请花呗 收款有手续费吗	1
14301	退款没到花呗里去是怎么回事	退款会退回花呗	0
14302	花呗为什么一直说绑定银行卡	花呗绑定了银行卡为什么不能用	0
14303	新号需要多久才能开通花呗	要使用多久支付宝才能开通花呗	0
14304	借呗可以随借随还吧	借呗可以小额还么	0
14305	借呗提前还款有违约金	借呗什么时候收取违约金	0
14306	为何我还款六千多，花呗却没有这么多额度使用	我的花呗明明还完了最低额度 ，为什么一有钱又扣了	0
14307	借呗要满足什么条件才能借	开通借呗需要些什么条件	1
14308	花呗不用交电费吗	现在花呗不能支持交电费吗	1
14309	蚂蚁花呗呵呵蚂蚁借呗有什么不同	花呗跟借呗有什么不	1
14310	为什么借呗出来了！就是没额度	为什么我借呗全部还进去，额度就没了	0
14311	开通花呗收钱码是不是就是名牌商家了	商家开通了花呗，可是付款时不能用	0
14312	花呗被冻结是怎么回事 我也没有逾期	花呗被冻结了怎么恢复	0
14313	支付宝借呗可以强行提高额度吗	借呗自己去提高额度	0
14314	蚂蚁借呗能最后一期一次性还可以吗	可以推迟一天还蚂蚁借呗吗	0
14315	我没有开通花呗。为什么说要我还款。怎么回事	没有***岁可以开通花呗么	0
14316	花呗还款日期换到十号吧	***号还款花呗算不算逾期	0
14317	蚂蚁花呗在国外可以用吗	我花呗刚还 现在可以用	0
14318	花呗是最初的手机号	这个花呗是以前的号码	0
14319	借呗上传身份证 审核已经超过***小时	蚂蚁借呗通玩上传身份证吗	0
14320	退回花呗的钱怎么退到银行卡里	退到花呗里面的钱怎么办呀	0
14321	我没找到花呗分期	花呗退款没有找到	0
14322	借呗提额有费用吗	借呗提额发短信	0
14323	花呗推迟三天还款会怎样	花呗推迟一天还款会怎么样	0
14324	花呗不可以分次还款吗	花呗额度用完了可以马上还吗	0
14325	之前有个借呗后面变成网商贷 我把网商贷关了之前借呗还有没有	你的意思我开通了网商贷就不可以开通借呗了是吧	0
14326	为什么说花呗分期可用金额不足	花呗支付怎么显示余额不足	0
14327	为什么我的支付宝换了手机号没有借呗了	换了绑定手机号码，花呗没了	0
14328	我不小心把花呗关了，咋能开通了	成功开通了，为什么顾客还是不能用花呗	0
14329	花呗自动被扣款什么原因	花呗到期没有还款自动扣款安全吗	0
14330	我就想知道花呗跟银行卡有关系吗	花呗绑定银行卡有危险吗	0
14331	借呗借一天后能还款吗	借呗能手动关键还款吗	0
14332	借呗可以先还一个月先	借呗这个月借是下个月还吗	0
14333	蚂蚁借呗额度可以提成吗	我蚂蚁借呗还可以调高吗	0
14334	借呗额度在哪提升	为什么借呗没有提高额度	0
14335	用花呗不用手续费吗	使用蚂蚁花呗收手续吗	1
14336	花呗里面商品信息在哪里找	我杂找不到花呗充话费在哪里了	0
14337	收款码可以花呗支付	我的商户收款码为什么不支持花呗了	0
14338	是借呗分期	借呗不分期怎么弄	0
14339	花呗也不能用了	赶紧让我的花呗能用吧	0
14340	花呗可以在那些平台使用	为什么交暖气费不能使用花呗	0
14341	花呗为什么要限额	为什么收花呗会限额	0
14342	比如我用花呗***分期***期，那我一个月共还多少	已经用花呗买的东西再来个分期	0
14343	花呗最长可以分几期还款	花呗分期可以分几多期	1
14344	我的蚂蚁花呗额度已经用完了	花呗额度用完了，还能透支消费	0
14345	花呗刷脸一直不过	申请花呗最后一步扫脸扫不出	1
14346	想查询本人名下的支付宝账号有没有开通借呗	我借呗怎么开不了。怎么查询我身份证下有几个支付宝	0
14347	借呗还款怎么限额了	借呗还款提高限额	0
14348	支付宝我都快用了***年了，信用一直挺，为什么一直没有借呗	我为什么还不能使用蚂蚁花呗	0
14349	花呗如何取消不分期还款	有一个花呗我都取消了为什么还是分期的	1
14350	蚂蚁借呗分***,***,***期还款吗	蚂蚁借呗提前还款?手续费吗	0
14351	我的花呗冻结了	我的花呗已经冻结了	1
14352	您购买的商品目前不支持花呗支付	现在买家买护肤品是不是不支持花呗了	0
14353	蚂蚁借呗之前能用，现在没信用额度	蚂蚁借呗之前是***现在为什么是***	0
14354	我的花呗额度用完了还可以分期吗	门店买电动车可以花呗分期吗	0
14355	现在能申请蚂蚁借呗么	从蚂蚁借呗能不能开通	1
14356	我的身份证开通了两个账户，其中一个账户开通了花呗，但是这个账户现在不常用了，我想用另一个账户开通花呗，我就把原来的花呗关闭了，为什么还不好开通另一个账户的	我另一个支付宝账号开通了花呗，但是我已经关闭了，为什么这个账号还显示另一个账号还开通着	0
14357	蚂蚁借呗还款未成功	蚂蚁借呗已还款为何显示没还	0
14358	借呗有预期违约金吗	蚂蚁借呗未按时还款有违约金吗	0
14359	花呗资金冻结了怎么开通	花呗逾期还上了，怎么冻结还没解开***个月了	0
14360	凭什么关掉我花呗	花呗使用后怎么关闭	0
14361	我的花吧怎么不能用了	为什么花呗一直用不了	0
14362	花呗免单机会的盒子钥匙在哪	花呗 盒子 钥匙	0
14363	借呗未还本金怎么一直在长	借呗提前还本金受限	0
14364	能在开通花呗吗	可以开通花呗分期吗	0
14365	关闭花呗会影响信用吗	会不会影响花呗收款	0
14366	借呗可以借一年吗	借呗的钱可以提前换嘛	0
14367	借呗有提前还款手续费吗	借呗，提前还款	0
14368	我不是要开通，我要关闭我要关闭花呗，我不要花呗	我不会用花呗，能把我关闭吗	1
14369	借呗还款怎么优先用余额宝	蚂蚁借呗不想用余额宝扣款怎么设置	0
14370	直接没有借呗	在支付宝没有借呗怎么办	0
14371	使用花呗交话费未到账	我刚刚用花呗充的话费怎么没有到账	1
14372	蚂蚁花呗支付后给的比比抽奖在哪儿	花呗线下支付后的抽奖	0
14373	花呗，水电费	花呗为什么不能交电费	0
14374	蚂蚁借呗逾期后能正常使用吗	蚂蚁借呗能借半个月吗	0
14375	蚂蚁金服能开通蚂蚁借呗吗	审核时间能使用蚂蚁借呗吗	0
14376	花呗可以还一部分 剩下一部分分期还吗	可以只还花呗分期的那一部分吗	0
14377	没有公积金可以申请借呗吗	申请借呗借款信息	0
14378	我的蚂蚁借呗如何绑定银行卡，实现自动还款	怎样绑定还花呗的银行卡	0
14379	我的借呗用了两个月怎么不会提额	为什么借呗的额度用不了，说逾期，已经结清了	0
14380	如何开花呗的结清证明	银行说我的花呗欠钱，需要还款后出具结清证明	1
14381	借呗的利息每个人都不一样么	蚂蚁借呗提前还款不到六个月的话利息怎么算	0
14382	借呗只能还不能用	蚂蚁借呗还了所有的款后，为什么不能使用	0
14383	我是商家要怎么用花呗	蚂蚁花呗怎么使用	0
14384	淘宝买东西怎么用蚂蚁花呗	怎么淘宝才能用花呗	1
14385	芝麻分不够六百可以开通花呗吗	我是新号 可以开通花呗吗	0
14386	花呗克制透支吗	花呗也透支消费吗	0
14387	花呗逾期了现已全部还清能恢复使用么	蚂蚁花呗逾期了多长可以恢复	0
14388	你看看我花呗怎么会有利息！ 没有逾期	花呗逾期几天没利息	0
14389	我的花呗逾期了 怎么办 我还清了	我的花呗还了怎么办	0
14390	另一个账号开通了，哪个逾期了，这个还能开通花呗吗	原来开通花呗的账号取消花呗了，其他账号可以开通花呗吗	0
14391	借呗单笔提前还款	借呗能提前还款一期吗	0
14392	为什么我的花呗不能购物了	我的花呗现在不能使为什么	0
14393	借呗一个月之内还需要手续费吗	借呗放款之后如果提前全部还款还要给手续费吗	0
14394	我的花呗不小心忘记还款了，然后刚还了，怎么还有待处理记录	生退货的，为什么花呗还有要还款的记录	0
14395	我这个支付宝在淘宝上使用不了	在之前我没有在淘宝以外的任何商家使用过花呗	0
14396	为什么开通不了花呗	开通花呗的页面显示安全验证不成功是怎么回事	0
14397	现在开通花呗，下个月几时还	我现在开通花呗下一次什么时候还	1
14398	我花呗设置了自动还款会自动扣款吗	我是花呗自动还款	0
